,loss,ema_loss,accuracy
44,2.7973413467407227,4.040185216368688,0.140625
45,2.648407459259033,4.026267438797592,0.15625
46,2.731924057006836,4.013324004979684,0.078125
47,2.568711042404175,3.998877875353929,0.0625
48,2.610905885696411,3.984998155457354,0.109375
49,2.5300183296203613,3.970448357198984,0.109375
50,2.6436588764190674,3.957180462391185,0.109375
51,2.59093713760376,3.9435180291433105,0.109375
52,2.5318212509155273,3.9294010613610326,0.125
53,2.686971664428711,3.9169767673917097,0.125
54,2.4603488445281982,3.902410488163074,0.109375
55,2.5075647830963135,3.8884620311124065,0.09375
56,2.5841009616851807,3.8754184204181343,0.09375
57,2.4312925338745117,3.8609771615526984,0.171875
58,2.262660503387451,3.8449939949710457,0.234375
59,2.742741107940674,3.833971466100742,0.09375
60,2.443193197250366,3.820063683412238,0.109375
61,2.492179155349731,3.806784838131613,0.109375
62,2.4612555503845215,3.7933295452541422,0.0625
63,2.5577292442321777,3.7809735422439226,0.09375
64,2.6612210273742676,3.769776017095226,0.078125
65,2.4732110500335693,3.756810367424609,0.125
66,2.4043755531311035,3.743286019281674,0.078125
67,2.3677713871002197,3.729530872959859,0.15625
68,2.501702308654785,3.717252587316808,0.140625
69,2.449115753173828,3.7045712189753783,0.109375
70,2.3652536869049072,3.6911780436546735,0.046875
71,2.6098196506500244,3.680364459724627,0.078125
72,2.467329978942871,3.6682341149168094,0.09375
73,2.3366825580596924,3.6549185993482385,0.140625
74,2.3760693073272705,3.642130106428029,0.125
75,2.4094486236572266,3.6298032916003207,0.109375
76,2.332206964492798,3.616827328329246,0.203125
77,2.31432580947876,3.603802313140741,0.09375
78,2.32597017288208,3.5910239917381537,0.078125
79,2.390240430831909,3.579016156129091,0.03125
80,2.4339020252227783,3.567565014820028,0.09375
81,2.4041330814361572,3.555930695486189,0.109375
82,2.44248628616333,3.5447962513929605,0.078125
83,2.396178722381592,3.533310076102847,0.15625
84,2.379028797149658,3.521767263313315,0.0625
85,2.3400814533233643,3.5099504052134156,0.078125
86,2.3677892684936523,3.498528793846218,0.125
87,2.3109118938446045,3.4866526248462018,0.171875
88,2.335211753845215,3.475138216136192,0.15625
89,2.40482234954834,3.4644350574703133,0.046875
90,2.388115406036377,3.453671860955974,0.15625
91,2.303769826889038,3.4421728406153043,0.109375
92,2.4541468620300293,3.4322925808294515,0.125
93,2.399717092514038,3.4219668259462974,0.140625
94,2.3903133869171143,3.4116502915560054,0.125
95,2.4050958156585693,3.401584746797031,0.125
96,2.4468934535980225,3.392037833865041,0.09375
97,2.470163106918335,3.3828190865955743,0.0
98,2.316056966781616,3.372151465397435,0.09375
99,2.355541706085205,3.361985367804313,0.140625
100,2.3734138011932373,3.3520996521382016,0.125
101,2.319160223007202,3.3417702578468917,0.109375
102,2.393763542175293,3.332290190690176,0.125
103,2.317210912704468,3.322139397910319,0.171875
104,2.34200119972229,3.3123380159284386,0.125
105,2.339390277862549,3.30260853854778,0.15625
106,2.3451240062713623,3.293033693225016,0.125
107,2.252990245819092,3.282633258750957,0.171875
108,2.3540849685668945,3.2733477758491163,0.09375
109,2.337879180908203,3.263993089899707,0.15625
110,2.2435994148254395,3.2537891531489644,0.203125
111,2.3116137981414795,3.2443673995988895,0.109375
112,2.249311685562134,3.234416842458522,0.1875
113,2.2925467491149902,3.224998141525087,0.140625
114,2.3181965351104736,3.215930125460941,0.109375
115,2.220940589904785,3.2059802301053795,0.203125
116,2.282451868057251,3.1967449464848983,0.15625
117,2.2857460975646973,3.187634957995696,0.15625
118,2.315150499343872,3.1789101134091777,0.125
119,2.282536268234253,3.1699463749574286,0.15625
120,2.2907795906066895,3.161154707113921,0.140625
121,2.328063726425171,3.1528237973070334,0.140625
122,2.335695266723633,3.144652512001199,0.09375
123,2.288881778717041,3.1360948046683577,0.171875
124,2.313899278640747,3.1278728494080816,0.15625
125,2.3270459175109863,3.1198645800891107,0.140625
126,2.2911415100097656,3.111577349388317,0.078125
127,2.27904748916626,3.103252050786096,0.125
128,2.279909610748291,3.095018626385718,0.203125
129,2.2630059719085693,3.0866984998409466,0.15625
130,2.213859796524048,3.0779701128077774,0.234375
131,2.3867642879486084,3.071058054559186,0.125
132,2.260603427886963,3.0629535082924635,0.171875
133,2.3508121967315674,3.0558320951768545,0.109375
134,2.2760064601898193,3.0480338388269845,0.125
135,2.2887394428253174,3.040440894866968,0.125
136,2.3310039043426514,3.0333465249617246,0.15625
137,2.3234431743621826,3.026247491455729,0.109375
138,2.249946117401123,3.018484477715183,0.171875
139,2.3215932846069336,3.0115155657841,0.140625
140,2.322009563446045,3.0046205057607196,0.140625
141,2.316566228866577,2.997739962991778,0.09375
142,2.1888182163238525,2.9896507455250987,0.296875
143,2.3374199867248535,2.983128437937096,0.0625
144,2.2398157119750977,2.975695310677476,0.1875
145,2.2893593311309814,2.968831950882011,0.078125
146,2.1966495513916016,2.961110126887107,0.171875
147,2.279174327850342,2.9542907688967395,0.171875
148,2.3169703483581543,2.9479175646913536,0.125
149,2.2735626697540283,2.9411740157419803,0.171875
150,2.257469654083252,2.934336972125393,0.1875
151,2.3703713417053223,2.9286973158211924,0.09375
152,2.2879960536956787,2.922290303199937,0.1875
153,2.294438123703003,2.916011781404968,0.109375
154,2.2302074432373047,2.9091537380232912,0.15625
155,2.2822632789611816,2.9028848334326702,0.0625
156,2.3078792095184326,2.896934777193528,0.171875
157,2.2796711921691895,2.8907621413432847,0.140625
158,2.210644006729126,2.883960959997143,0.140625
159,2.3163485527038574,2.87828483592421,0.09375
160,2.222198963165283,2.8717239771966208,0.21875
161,2.3085684776306152,2.866092422200961,0.09375
162,2.2434513568878174,2.8598660115478296,0.171875
163,2.252441167831421,2.8537917631106655,0.125
164,2.273350477218628,2.847987350251745,0.140625
165,2.255570650100708,2.842063183250235,0.171875
166,2.2705814838409424,2.836348366256142,0.125
167,2.350019693374634,2.831485079527327,0.125
168,2.3246049880981445,2.8264162786130353,0.109375
169,2.2525441646575928,2.820677557473481,0.171875
170,2.2217931747436523,2.8146887136461824,0.171875
171,2.305182695388794,2.809593653463609,0.140625
172,2.2581379413604736,2.8040790963425772,0.109375
173,2.21518874168396,2.798190192795991,0.171875
174,2.217177152633667,2.792380062394368,0.203125
175,2.277886390686035,2.787235125677285,0.078125
176,2.2790489196777344,2.7821532636172894,0.15625
177,2.1919007301330566,2.7762507382824473,0.140625
178,2.2568068504333496,2.771056299403956,0.1875
179,2.2651824951171875,2.7659975613610883,0.15625
180,2.26743483543396,2.7610119341018167,0.0625
181,2.2391088008880615,2.755792902769679,0.171875
182,2.202864170074463,2.750263615442727,0.15625
183,2.219738483428955,2.744958364122589,0.1875
184,2.2259180545806885,2.73976796102717,0.15625
185,2.250197172164917,2.734872253138547,0.125
186,2.3212180137634277,2.730735710744796,0.109375
187,2.224677324295044,2.7256751268802986,0.15625
188,2.1654107570648193,2.7200724831821437,0.1875
189,2.2056562900543213,2.7149283212508655,0.15625
190,2.1786553859710693,2.709565591898067,0.15625
191,2.199894666671753,2.7044688826458043,0.15625
192,2.1755995750427246,2.6991801895697733,0.203125
193,2.217766761779785,2.694366055291874,0.078125
194,2.2381234169006348,2.689803628907961,0.171875
195,2.166630744934082,2.684571900068222,0.171875
196,2.210786819458008,2.67983404926212,0.15625
197,2.1962926387786865,2.6749986351572854,0.21875
