,loss,ema_loss,accuracy
394,4.38560676574707,4.388982935540753,0.09375
395,4.277859687805176,4.387871703063397,0.0625
396,4.03644323348999,4.384357418367663,0.0625
397,4.414693355560303,4.384660777739589,0.03125
398,4.336781024932861,4.3841819802115225,0.03125
399,4.506983280181885,4.385409993211226,0.0
400,4.2625579833984375,4.384181473113099,0.03125
401,4.396766662597656,4.384307325007945,0.09375
402,4.311483383178711,4.383579085589652,0.0625
403,4.442098617553711,4.384164280909292,0.0
404,4.589861869812012,4.38622125679832,0.0
405,4.396941184997559,4.386328456080313,0.0625
406,4.241939544677734,4.384884566966287,0.0625
407,4.271512985229492,4.3837508511489185,0.03125
408,4.383080005645752,4.383744142693887,0.03125
409,4.3618950843811035,4.383525652110759,0.03125
410,4.436899185180664,4.384059387441457,0.0
411,4.2053022384643555,4.382271815951686,0.03125
412,4.141057014465332,4.379859667936822,0.03125
413,4.35605001449585,4.379621571402413,0.03125
414,4.429598808288574,4.3801213437712745,0.03125
415,4.339265823364258,4.379712788567204,0.03125
416,4.409226417541504,4.380007924856947,0.0
417,4.39503288269043,4.380158174435281,0.0625
418,4.523250579833984,4.381589098489268,0.03125
419,4.310737609863281,4.380880583603009,0.125
420,4.1378068923950195,4.378449846690929,0.03125
421,4.22296142578125,4.376894962481832,0.0
422,4.39784574508667,4.377104470307881,0.0
423,4.2500176429748535,4.37583360203455,0.125
424,4.311331748962402,4.375188583503829,0.125
425,4.283599853515625,4.374272696203946,0.03125
426,4.386171340942383,4.37439168265133,0.03125
427,4.401564598083496,4.374663411805652,0.03125
428,4.279244899749756,4.373709226685093,0.03125
429,4.304427623748779,4.37301641065573,0.0
430,4.4640421867370605,4.3739266684165425,0.03125
431,4.225417137145996,4.372441573103837,0.03125
432,4.444016456604004,4.373157321938838,0.0
433,4.1079206466674805,4.370504955186124,0.03125
434,4.010992527008057,4.366909830904343,0.125
435,4.309560298919678,4.366336335584497,0.0
436,4.457192420959473,4.367244896438246,0.03125
437,4.149694442749023,4.365069391901353,0.0625
438,4.438971042633057,4.365808408408671,0.03125
439,4.249065399169922,4.364640978316283,0.03125
440,4.386756896972656,4.364862137502847,0.03125
441,4.060571193695068,4.3618192280647685,0.0625
442,4.22793436050415,4.360480379389163,0.03125
443,4.076343536376953,4.35763901095904,0.03125
444,4.176919937133789,4.355831820220787,0.0
445,4.1764302253723145,4.354037804272302,0.0625
446,4.34155797958374,4.353913006025416,0.03125
447,4.3696112632751465,4.354069988597914,0.03125
448,4.331942081451416,4.353848709526448,0.0
449,4.320330619812012,4.353513528629304,0.0625
450,4.279948711395264,4.352777880456964,0.03125
451,4.331362247467041,4.352563724127065,0.0625
452,4.259810924530029,4.3516361961310945,0.0
453,4.070310592651367,4.348822940096297,0.09375
454,4.448206424713135,4.349816774942465,0.0
455,4.247464656829834,4.34879325376134,0.03125
456,4.335819244384766,4.348663513667574,0.03125
457,4.177578926086426,4.346952667791763,0.03125
458,4.169370174407959,4.345176842857925,0.03125
459,4.068922519683838,4.342414299626184,0.03125
460,4.038141250610352,4.339371569136026,0.125
461,4.075617790222168,4.336734031346888,0.125
462,4.172303199768066,4.3350897230311,0.0625
463,4.358175277709961,4.335320578577889,0.0
464,4.242918968200684,4.334396562474117,0.03125
465,4.214622974395752,4.333198826593334,0.0
466,4.3039703369140625,4.332906541696541,0.03125
467,4.279487609863281,4.332372352378209,0.03125
