,loss,ema_loss,accuracy
268,4.972601413726807,5.8338212898811115,0.175048828125
269,4.813594818115234,5.8236190251634525,0.189697265625
270,4.894572734832764,5.814328562260146,0.18603515625
271,4.875689506530762,5.8049421717028515,0.1923828125
272,4.81364631652832,5.795029213151106,0.199951171875
273,4.953718185424805,5.786616102873843,0.19287109375
274,4.8262786865234375,5.777012728710339,0.204345703125
275,4.913691520690918,5.768379516630145,0.185546875
276,4.87348747253418,5.759430596189185,0.19287109375
277,5.043673038482666,5.75227302061212,0.181884765625
278,4.808282852172852,5.742833118927727,0.192626953125
279,4.787611961364746,5.733280907352097,0.208251953125
280,4.804697513580322,5.72399507341438,0.1943359375
281,4.812085151672363,5.71487597419696,0.209716796875
282,4.840738773345947,5.70613460218845,0.198486328125
283,4.821396827697754,5.697287224443542,0.197021484375
284,4.837163925170898,5.688685991450815,0.196044921875
285,4.76244592666626,5.67942359080297,0.2060546875
286,4.844698905944824,5.671076343954388,0.199951171875
287,4.933226585388184,5.663697846368725,0.194091796875
288,4.6319580078125,5.653380447983163,0.200439453125
289,4.928653717041016,5.646133180673741,0.197265625
290,4.832892417907715,5.63800077304608,0.195068359375
291,4.815620422363281,5.629776969539253,0.191650390625
292,4.747032165527344,5.620949521499134,0.2099609375
293,4.751501083374023,5.612255037117882,0.200927734375
294,4.701502799987793,5.603147514746581,0.215576171875
295,4.7616472244262695,5.594732511843378,0.20068359375
296,4.729592323303223,5.586081109957976,0.20166015625
297,4.757245063781738,5.577792749496214,0.20703125
298,4.821945667266846,5.57023427867392,0.201171875
299,4.729273319244385,5.561824669079624,0.2021484375
300,4.768411636352539,5.553890538752353,0.19677734375
301,4.799762725830078,5.54634926062313,0.21044921875
302,4.787148475646973,5.538757252773369,0.20556640625
303,4.7737226486206055,5.531106906731842,0.20263671875
304,4.712434768676758,5.522920185351291,0.220703125
305,4.746174335479736,5.515152726852575,0.207763671875
306,4.686432361602783,5.5068655232000765,0.203369140625
307,4.747204780578613,5.499268915773862,0.2109375
308,4.775616645812988,5.492032393074253,0.19775390625
309,4.7542924880981445,5.484654994024492,0.208740234375
310,4.647669792175293,5.476285142006,0.198486328125
311,4.772706985473633,5.469249360440676,0.211669921875
312,4.768232822418213,5.462239195060452,0.20751953125
313,4.734936237335205,5.454966165483199,0.209716796875
314,4.683177947998047,5.4472482833083475,0.220458984375
315,4.589424133300781,5.438670041808272,0.212158203125
316,4.6384663581848145,5.430668004972037,0.22900390625
317,4.696138381958008,5.423322708741897,0.20703125
318,4.66310977935791,5.415720579448057,0.22216796875
319,4.720909118652344,5.4087724648401,0.213623046875
320,4.70293664932251,5.401714106684924,0.203125
321,4.705523490905762,5.394752200527133,0.2109375
322,4.673488140106201,5.387539559922924,0.212890625
323,4.637166976928711,5.380035834092982,0.218017578125
324,4.670289039611816,5.37293836614817,0.220703125
325,4.597043037414551,5.365179412860834,0.210693359375
326,4.6994428634643555,5.358522047366869,0.212890625
327,4.591029167175293,5.350847118564953,0.21630859375
328,4.643679618835449,5.343775443567658,0.220947265625
329,4.605599403381348,5.336393683165795,0.208740234375
330,4.786637306213379,5.330896119396272,0.21826171875
331,4.604077339172363,5.323627931594032,0.210693359375
332,4.5370049476623535,5.315761701754716,0.226318359375
333,4.524188995361328,5.307845974690782,0.22509765625
334,4.698543548583984,5.301752950429713,0.21337890625
335,4.703073501586914,5.295766155941285,0.213623046875
336,4.640251159667969,5.289211005978552,0.2275390625
337,4.709080696105957,5.283409702879826,0.2265625
338,4.668305397033691,5.277258659821365,0.222412109375
339,4.689145088195801,5.27137752410511,0.219482421875
340,4.505797386169434,5.263721722725752,0.2236328125
341,4.624979019165039,5.257334295690145,0.232666015625
342,4.613058090209961,5.250891533635343,0.2216796875
343,4.481478691101074,5.24319740521,0.23193359375
344,4.518807411193848,5.235953505269839,0.237548828125
345,4.535557746887207,5.228949547686013,0.222900390625
